filename,width,height,class,xmin,ymin,xmax,ymax
brown-glass57_jpg.rf.6e0b8104aba41e7a81a6a80de2a600cb.jpg,512,384,organic,20,228,222,379
brown-glass57_jpg.rf.6e0b8104aba41e7a81a6a80de2a600cb.jpg,512,384,organic,37,266,211,380
brown-glass57_jpg.rf.6e0b8104aba41e7a81a6a80de2a600cb.jpg,512,384,organic,6,305,169,381
brown-glass57_jpg.rf.6e0b8104aba41e7a81a6a80de2a600cb.jpg,512,384,organic,7,150,224,269
brown-glass57_jpg.rf.6e0b8104aba41e7a81a6a80de2a600cb.jpg,512,384,glass,305,149,449,251
cardboard133_jpg.rf.6e0befefc54c71aa7f121eb65dc442e8.jpg,512,384,cardboard,0,0,256,187
cardboard133_jpg.rf.6e0befefc54c71aa7f121eb65dc442e8.jpg,512,384,glass,310,66,396,186
cardboard133_jpg.rf.6e0befefc54c71aa7f121eb65dc442e8.jpg,512,384,glass,444,32,509,148
cardboard133_jpg.rf.6e0befefc54c71aa7f121eb65dc442e8.jpg,512,384,glass,258,14,316,117
cardboard133_jpg.rf.6e0befefc54c71aa7f121eb65dc442e8.jpg,512,384,glass,364,24,422,128
cardboard133_jpg.rf.6e0befefc54c71aa7f121eb65dc442e8.jpg,512,384,glass,341,3,386,66
cardboard133_jpg.rf.6e0befefc54c71aa7f121eb65dc442e8.jpg,512,384,organic,40,241,208,371
cardboard133_jpg.rf.6e0befefc54c71aa7f121eb65dc442e8.jpg,512,384,organic,262,191,510,382
plastic36_jpg.rf.6e18700b661c206aff3f2b25d02f6996.jpg,512,384,plastic,0,0,270,210
plastic36_jpg.rf.6e18700b661c206aff3f2b25d02f6996.jpg,512,384,plastic,14,211,270,378
plastic36_jpg.rf.6e18700b661c206aff3f2b25d02f6996.jpg,512,384,plastic,326,293,511,383
green-glass205_jpg.rf.6e1a47ac48b824c62577fc5eab31937c.jpg,512,384,glass,69,64,158,249
green-glass205_jpg.rf.6e1a47ac48b824c62577fc5eab31937c.jpg,512,384,glass,121,45,185,201
green-glass205_jpg.rf.6e1a47ac48b824c62577fc5eab31937c.jpg,512,384,glass,45,46,94,191
green-glass205_jpg.rf.6e1a47ac48b824c62577fc5eab31937c.jpg,512,384,glass,25,48,69,158
green-glass205_jpg.rf.6e1a47ac48b824c62577fc5eab31937c.jpg,512,384,glass,161,47,204,170
green-glass205_jpg.rf.6e1a47ac48b824c62577fc5eab31937c.jpg,512,384,cardboard,230,0,511,256
green-glass205_jpg.rf.6e1a47ac48b824c62577fc5eab31937c.jpg,512,384,metal,0,282,65,383
green-glass205_jpg.rf.6e1a47ac48b824c62577fc5eab31937c.jpg,512,384,cardboard,230,257,511,383
paper876_jpg.rf.6d88fa8cb77a1e569b13b8b989fd923b.jpg,512,384,paper,0,0,331,239
paper876_jpg.rf.6d88fa8cb77a1e569b13b8b989fd923b.jpg,512,384,metal,332,0,511,240
paper876_jpg.rf.6d88fa8cb77a1e569b13b8b989fd923b.jpg,512,384,metal,0,241,318,383
paper876_jpg.rf.6d88fa8cb77a1e569b13b8b989fd923b.jpg,512,384,paper,332,241,511,383
cardboard67_jpg.rf.6e0eff354c591db40d6d79de3aeae633.jpg,512,384,cardboard,0,0,260,152
cardboard67_jpg.rf.6e0eff354c591db40d6d79de3aeae633.jpg,512,384,glass,264,0,511,152
cardboard67_jpg.rf.6e0eff354c591db40d6d79de3aeae633.jpg,512,384,cardboard,46,153,260,383
cardboard67_jpg.rf.6e0eff354c591db40d6d79de3aeae633.jpg,512,384,cardboard,261,153,511,383
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,0,0,131,120
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,139,50,189,98
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,240,64,274,108
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,132,52,154,120
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,157,93,228,120
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,180,0,224,14
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,132,0,165,36
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,199,0,265,39
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,163,0,206,52
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,187,30,261,91
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,0,189,40,224
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,28,199,131,224
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,38,121,131,215
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,0,129,64,198
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,132,183,274,216
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,132,121,274,149
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,132,121,274,177
O_12673_jpg.rf.6dcdf3ba8b8b80234bc1d78784bfa485.jpg,275,225,organic,132,121,274,224
cardboard149_jpg.rf.6e0c941d61a247d60f049dd78db03dd4.jpg,512,384,cardboard,0,0,295,260
cardboard149_jpg.rf.6e0c941d61a247d60f049dd78db03dd4.jpg,512,384,cardboard,296,0,509,260
cardboard149_jpg.rf.6e0c941d61a247d60f049dd78db03dd4.jpg,512,384,cardboard,0,261,295,383
cardboard149_jpg.rf.6e0c941d61a247d60f049dd78db03dd4.jpg,512,384,cardboard,296,261,511,383
plastic199_jpg.rf.65d48a1bcc4583b78c91d609f354dafc.jpg,512,384,plastic,0,0,208,137
plastic199_jpg.rf.65d48a1bcc4583b78c91d609f354dafc.jpg,512,384,paper,209,0,502,137
plastic199_jpg.rf.65d48a1bcc4583b78c91d609f354dafc.jpg,512,384,plastic,0,138,208,383
plastic199_jpg.rf.65d48a1bcc4583b78c91d609f354dafc.jpg,512,384,plastic,224,138,511,383
plastic199_jpg.rf.6e7c0898fba971c4c07940d4ebf60edc.jpg,512,384,plastic,0,0,280,141
plastic199_jpg.rf.6e7c0898fba971c4c07940d4ebf60edc.jpg,512,384,plastic,281,0,511,141
plastic199_jpg.rf.6e7c0898fba971c4c07940d4ebf60edc.jpg,512,384,paper,0,142,280,383
plastic199_jpg.rf.6e7c0898fba971c4c07940d4ebf60edc.jpg,512,384,plastic,281,143,511,383
paper907_jpg.rf.6ddc5a218ff1d0a85b4ff29e3099f333.jpg,512,384,paper,0,0,137,210
paper907_jpg.rf.6ddc5a218ff1d0a85b4ff29e3099f333.jpg,512,384,paper,138,0,511,182
paper907_jpg.rf.6ddc5a218ff1d0a85b4ff29e3099f333.jpg,512,384,paper,0,211,137,383
paper907_jpg.rf.6ddc5a218ff1d0a85b4ff29e3099f333.jpg,512,384,metal,138,211,407,383
green-glass64_jpg.rf.6eba026f862315798d7170c3d13caeb1.jpg,512,384,glass,15,6,271,219
green-glass64_jpg.rf.6eba026f862315798d7170c3d13caeb1.jpg,512,384,glass,315,5,375,160
green-glass64_jpg.rf.6eba026f862315798d7170c3d13caeb1.jpg,512,384,glass,321,49,497,151
green-glass64_jpg.rf.6eba026f862315798d7170c3d13caeb1.jpg,512,384,glass,386,158,458,215
green-glass64_jpg.rf.6eba026f862315798d7170c3d13caeb1.jpg,512,384,glass,283,111,356,182
green-glass64_jpg.rf.6eba026f862315798d7170c3d13caeb1.jpg,512,384,metal,0,230,196,383
green-glass64_jpg.rf.6eba026f862315798d7170c3d13caeb1.jpg,512,384,metal,318,235,511,383
brown-glass215_jpg.rf.6d584fcc6a47fe97b58fd3e30a1f81a3.jpg,512,384,glass,9,0,229,191
brown-glass215_jpg.rf.6d584fcc6a47fe97b58fd3e30a1f81a3.jpg,512,384,organic,281,62,445,182
brown-glass215_jpg.rf.6d584fcc6a47fe97b58fd3e30a1f81a3.jpg,512,384,organic,80,214,213,362
brown-glass215_jpg.rf.6d584fcc6a47fe97b58fd3e30a1f81a3.jpg,512,384,glass,268,202,361,378
brown-glass215_jpg.rf.6d584fcc6a47fe97b58fd3e30a1f81a3.jpg,512,384,glass,355,207,450,377
plastic107_jpg.rf.6eadbee19b7a293dd7dcdd2c1ff1b0a9.jpg,512,384,plastic,150,13,224,202
plastic107_jpg.rf.6eadbee19b7a293dd7dcdd2c1ff1b0a9.jpg,512,384,paper,225,0,511,263
plastic107_jpg.rf.6eadbee19b7a293dd7dcdd2c1ff1b0a9.jpg,512,384,glass,0,264,210,383
plastic107_jpg.rf.6eadbee19b7a293dd7dcdd2c1ff1b0a9.jpg,512,384,plastic,234,320,450,383
plastic107_jpg.rf.6eadbee19b7a293dd7dcdd2c1ff1b0a9.jpg,512,384,plastic,237,317,377,338
plastic107_jpg.rf.6eadbee19b7a293dd7dcdd2c1ff1b0a9.jpg,512,384,plastic,228,293,356,315
plastic107_jpg.rf.6eadbee19b7a293dd7dcdd2c1ff1b0a9.jpg,512,384,plastic,229,267,416,291
plastic107_jpg.rf.6eadbee19b7a293dd7dcdd2c1ff1b0a9.jpg,512,384,plastic,324,266,491,327
green-glass34_jpg.rf.6ebb27bdbfdb9a79e03f6c8c82a2b496.jpg,512,384,glass,69,0,187,118
green-glass34_jpg.rf.6ebb27bdbfdb9a79e03f6c8c82a2b496.jpg,512,384,metal,325,19,456,104
green-glass34_jpg.rf.6ebb27bdbfdb9a79e03f6c8c82a2b496.jpg,512,384,cardboard,0,119,270,383
green-glass34_jpg.rf.6ebb27bdbfdb9a79e03f6c8c82a2b496.jpg,512,384,metal,378,119,511,371
O_12883_jpg.rf.6e8f93ddf836e4d93da9926e71b09fe5.jpg,284,254,organic,12,26,135,151
O_12883_jpg.rf.6e8f93ddf836e4d93da9926e71b09fe5.jpg,284,254,organic,150,0,283,136
O_12883_jpg.rf.6e8f93ddf836e4d93da9926e71b09fe5.jpg,284,254,glass,62,209,135,253
O_12883_jpg.rf.6e8f93ddf836e4d93da9926e71b09fe5.jpg,284,254,organic,136,152,283,253
metal235_jpg.rf.6eef6274b57b177f52f3d1d095f6466e.jpg,512,384,metal,2,7,170,255
metal235_jpg.rf.6eef6274b57b177f52f3d1d095f6466e.jpg,512,384,paper,174,0,511,267
metal235_jpg.rf.6eef6274b57b177f52f3d1d095f6466e.jpg,512,384,metal,0,268,173,383
metal235_jpg.rf.6eef6274b57b177f52f3d1d095f6466e.jpg,512,384,paper,174,268,511,383
plastic8_jpg.rf.6ed2d5142007366f620fce2cc3b5db6b.jpg,512,384,plastic,0,60,249,237
plastic8_jpg.rf.6ed2d5142007366f620fce2cc3b5db6b.jpg,512,384,plastic,250,0,509,237
plastic8_jpg.rf.6ed2d5142007366f620fce2cc3b5db6b.jpg,512,384,paper,0,238,249,383
plastic8_jpg.rf.6ed2d5142007366f620fce2cc3b5db6b.jpg,512,384,glass,250,238,503,383
cardboard166_jpg.rf.6e908957d3cbf77335c88d66bfb272eb.jpg,512,384,cardboard,0,0,214,237
cardboard166_jpg.rf.6e908957d3cbf77335c88d66bfb272eb.jpg,512,384,cardboard,215,0,511,237
cardboard166_jpg.rf.6e908957d3cbf77335c88d66bfb272eb.jpg,512,384,cardboard,0,238,214,383
cardboard166_jpg.rf.6e908957d3cbf77335c88d66bfb272eb.jpg,512,384,cardboard,215,238,511,383
O_12856_jpg.rf.6efb70e1dd1c09a1a0060b6b2e9662eb.jpg,300,276,organic,0,0,149,123
O_12856_jpg.rf.6efb70e1dd1c09a1a0060b6b2e9662eb.jpg,300,276,glass,205,0,299,123
O_12856_jpg.rf.6efb70e1dd1c09a1a0060b6b2e9662eb.jpg,300,276,glass,0,124,66,275
O_12856_jpg.rf.6efb70e1dd1c09a1a0060b6b2e9662eb.jpg,300,276,glass,70,124,149,275
O_12856_jpg.rf.6efb70e1dd1c09a1a0060b6b2e9662eb.jpg,300,276,organic,170,124,286,261
metal111_jpg.rf.6c8c6b08a73497413b541b0cb5a4d70e.jpg,512,384,metal,92,53,219,209
metal111_jpg.rf.6c8c6b08a73497413b541b0cb5a4d70e.jpg,512,384,cardboard,220,0,511,237
metal111_jpg.rf.6c8c6b08a73497413b541b0cb5a4d70e.jpg,512,384,cardboard,30,238,219,383
metal111_jpg.rf.6c8c6b08a73497413b541b0cb5a4d70e.jpg,512,384,cardboard,220,238,511,383
paper839_jpg.rf.6e380d35f7261ab095d8a2a509c24721.jpg,512,384,paper,0,0,255,171
paper839_jpg.rf.6e380d35f7261ab095d8a2a509c24721.jpg,512,384,metal,256,0,399,171
paper839_jpg.rf.6e380d35f7261ab095d8a2a509c24721.jpg,512,384,metal,0,172,155,383
paper839_jpg.rf.6e380d35f7261ab095d8a2a509c24721.jpg,512,384,metal,256,172,511,383
cardboard63_jpg.rf.6f2d12ad4a05a9903813e64905236291.jpg,512,384,cardboard,0,21,162,95
cardboard63_jpg.rf.6f2d12ad4a05a9903813e64905236291.jpg,512,384,cardboard,163,0,511,95
cardboard63_jpg.rf.6f2d12ad4a05a9903813e64905236291.jpg,512,384,cardboard,0,96,162,383
cardboard63_jpg.rf.6f2d12ad4a05a9903813e64905236291.jpg,512,384,metal,164,96,386,329
O_180_jpg.rf.6e8283cd726974748a8296c6b757a557.jpg,277,225,glass,144,8,164,81
O_180_jpg.rf.6e8283cd726974748a8296c6b757a557.jpg,277,225,glass,164,9,199,88
O_180_jpg.rf.6e8283cd726974748a8296c6b757a557.jpg,277,225,glass,202,0,276,89
O_180_jpg.rf.6e8283cd726974748a8296c6b757a557.jpg,277,225,glass,238,0,276,89
O_180_jpg.rf.6e8283cd726974748a8296c6b757a557.jpg,277,225,organic,0,95,123,224
O_180_jpg.rf.6e8283cd726974748a8296c6b757a557.jpg,277,225,organic,144,90,276,224
green-glass20_jpg.rf.6f36ac5d1f00bdfff3097da168e81616.jpg,512,384,glass,0,5,252,161
green-glass20_jpg.rf.6f36ac5d1f00bdfff3097da168e81616.jpg,512,384,cardboard,266,0,510,164
green-glass20_jpg.rf.6f36ac5d1f00bdfff3097da168e81616.jpg,512,384,metal,99,165,265,383
green-glass20_jpg.rf.6f36ac5d1f00bdfff3097da168e81616.jpg,512,384,glass,287,172,499,375
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,32,0,106,72
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,94,0,139,84
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,149,0,274,84
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,63,99,106,274
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,0,114,25,274
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,7,88,139,274
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,22,151,54,274
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,94,147,139,274
O_12891_jpg.rf.6caf1fe862a6971b9962be8e2e26e3d3.jpg,275,275,organic,143,118,272,263
cardboard132_jpg.rf.6e9075180e5f2a3c71c5cf097436bb9d.jpg,512,384,cardboard,0,0,214,87
cardboard132_jpg.rf.6e9075180e5f2a3c71c5cf097436bb9d.jpg,512,384,organic,287,21,421,82
cardboard132_jpg.rf.6e9075180e5f2a3c71c5cf097436bb9d.jpg,512,384,glass,18,146,207,300
cardboard132_jpg.rf.6e9075180e5f2a3c71c5cf097436bb9d.jpg,512,384,organic,220,94,508,374
O_12678_jpg.rf.6ec851a7efe7f06ad498a28060064884.jpg,300,225,organic,0,0,121,131
O_12678_jpg.rf.6ec851a7efe7f06ad498a28060064884.jpg,300,225,organic,127,0,299,131
O_12678_jpg.rf.6ec851a7efe7f06ad498a28060064884.jpg,300,225,organic,3,148,121,224
O_12678_jpg.rf.6ec851a7efe7f06ad498a28060064884.jpg,300,225,organic,0,132,75,224
O_12678_jpg.rf.6ec851a7efe7f06ad498a28060064884.jpg,300,225,glass,128,171,188,224
O_12678_jpg.rf.6ec851a7efe7f06ad498a28060064884.jpg,300,225,glass,184,143,249,224
O_12678_jpg.rf.6ec851a7efe7f06ad498a28060064884.jpg,300,225,glass,256,132,299,224
O_146_jpg.rf.6eddb3648b42278052310ad58d2fcf9d.jpg,512,384,organic,31,1,156,170
O_146_jpg.rf.6eddb3648b42278052310ad58d2fcf9d.jpg,512,384,organic,251,6,478,140
O_146_jpg.rf.6eddb3648b42278052310ad58d2fcf9d.jpg,512,384,glass,0,260,75,383
O_146_jpg.rf.6eddb3648b42278052310ad58d2fcf9d.jpg,512,384,glass,72,260,149,383
O_146_jpg.rf.6eddb3648b42278052310ad58d2fcf9d.jpg,512,384,glass,144,261,214,383
O_146_jpg.rf.6eddb3648b42278052310ad58d2fcf9d.jpg,512,384,glass,215,261,511,383
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,49,115,206,146
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,149,100,216,113
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,97,76,160,95
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,8,63,71,85
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,42,45,145,55
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,175,19,258,50
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,299,0,511,148
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,0,165,280,377
paper829_jpg.rf.6f4b11079f18219c2316dad52c2a5b04.jpg,512,384,paper,281,151,511,358
cardboard47_jpg.rf.6f4a880dbe4aa8c9d55a4a8325288ea2.jpg,512,384,cardboard,0,0,229,256
cardboard47_jpg.rf.6f4a880dbe4aa8c9d55a4a8325288ea2.jpg,512,384,cardboard,230,0,511,256
cardboard47_jpg.rf.6f4a880dbe4aa8c9d55a4a8325288ea2.jpg,512,384,glass,16,257,96,362
cardboard47_jpg.rf.6f4a880dbe4aa8c9d55a4a8325288ea2.jpg,512,384,glass,24,283,229,356
cardboard47_jpg.rf.6f4a880dbe4aa8c9d55a4a8325288ea2.jpg,512,384,glass,110,360,205,383
cardboard47_jpg.rf.6f4a880dbe4aa8c9d55a4a8325288ea2.jpg,512,384,glass,0,327,71,378
cardboard47_jpg.rf.6f4a880dbe4aa8c9d55a4a8325288ea2.jpg,512,384,cardboard,230,257,511,383
cardboard188_jpg.rf.6f859eab04b7eb6e6445de15ba2a2737.jpg,512,384,cardboard,0,0,239,202
cardboard188_jpg.rf.6f859eab04b7eb6e6445de15ba2a2737.jpg,512,384,cardboard,240,0,511,202
cardboard188_jpg.rf.6f859eab04b7eb6e6445de15ba2a2737.jpg,512,384,glass,6,203,240,376
cardboard188_jpg.rf.6f859eab04b7eb6e6445de15ba2a2737.jpg,512,384,glass,323,220,424,382
green-glass15_jpg.rf.6acfb8e20b88e7a320f2ac3665e4e834.jpg,512,384,glass,3,31,138,190
green-glass15_jpg.rf.6acfb8e20b88e7a320f2ac3665e4e834.jpg,512,384,glass,136,33,263,190
green-glass15_jpg.rf.6acfb8e20b88e7a320f2ac3665e4e834.jpg,512,384,cardboard,271,0,500,202
green-glass15_jpg.rf.6acfb8e20b88e7a320f2ac3665e4e834.jpg,512,384,cardboard,0,203,270,383
green-glass15_jpg.rf.6acfb8e20b88e7a320f2ac3665e4e834.jpg,512,384,cardboard,271,203,511,383
cardboard189_jpg.rf.6f8cd7c52116c4adea76e11076f29c9c.jpg,512,384,cardboard,0,0,301,206
cardboard189_jpg.rf.6f8cd7c52116c4adea76e11076f29c9c.jpg,512,384,cardboard,303,0,511,206
cardboard189_jpg.rf.6f8cd7c52116c4adea76e11076f29c9c.jpg,512,384,cardboard,0,207,301,383
cardboard189_jpg.rf.6f8cd7c52116c4adea76e11076f29c9c.jpg,512,384,metal,302,207,511,383
paper951_jpg.rf.6ff35d559284a258788473cf7b9bf787.jpg,512,384,paper,0,0,193,191
paper951_jpg.rf.6ff35d559284a258788473cf7b9bf787.jpg,512,384,metal,225,37,492,142
paper951_jpg.rf.6ff35d559284a258788473cf7b9bf787.jpg,512,384,metal,0,192,111,350
paper951_jpg.rf.6ff35d559284a258788473cf7b9bf787.jpg,512,384,paper,194,192,511,383
metal190_jpg.rf.6ff02e79f1e353c420addfc75be0f247.jpg,512,384,metal,4,58,245,148
metal190_jpg.rf.6ff02e79f1e353c420addfc75be0f247.jpg,512,384,metal,255,31,497,193
metal190_jpg.rf.6ff02e79f1e353c420addfc75be0f247.jpg,512,384,metal,21,207,246,372
metal190_jpg.rf.6ff02e79f1e353c420addfc75be0f247.jpg,512,384,paper,331,199,511,324
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,organic,0,69,31,119
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,organic,32,77,81,132
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,organic,41,0,81,32
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,organic,0,0,42,48
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,organic,46,25,81,95
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,glass,109,38,160,100
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,glass,144,27,214,128
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,organic,7,133,81,278
O_12850_jpg.rf.6f2c682c0e258c8889b457d32226f694.jpg,275,285,glass,107,143,241,278
plastic188_jpg.rf.701d52eed22e9e899514b0adf10718e8.jpg,512,384,plastic,91,68,173,155
plastic188_jpg.rf.701d52eed22e9e899514b0adf10718e8.jpg,512,384,plastic,281,0,511,191
plastic188_jpg.rf.701d52eed22e9e899514b0adf10718e8.jpg,512,384,glass,0,192,185,383
plastic188_jpg.rf.701d52eed22e9e899514b0adf10718e8.jpg,512,384,plastic,365,209,420,367
plastic133_jpg.rf.70344ef8b184a7aca64a6e6b5e6c010f.jpg,512,384,plastic,48,0,352,167
plastic133_jpg.rf.70344ef8b184a7aca64a6e6b5e6c010f.jpg,512,384,plastic,463,4,510,206
plastic133_jpg.rf.70344ef8b184a7aca64a6e6b5e6c010f.jpg,512,384,plastic,405,4,440,211
plastic133_jpg.rf.70344ef8b184a7aca64a6e6b5e6c010f.jpg,512,384,plastic,365,99,402,215
plastic133_jpg.rf.70344ef8b184a7aca64a6e6b5e6c010f.jpg,512,384,paper,0,218,352,383
plastic133_jpg.rf.70344ef8b184a7aca64a6e6b5e6c010f.jpg,512,384,plastic,353,247,457,383
O_12595_jpg.rf.7045b3bb85accea7ff00f828d46bfef8.jpg,512,384,organic,9,3,208,229
O_12595_jpg.rf.7045b3bb85accea7ff00f828d46bfef8.jpg,512,384,organic,311,27,453,199
O_12595_jpg.rf.7045b3bb85accea7ff00f828d46bfef8.jpg,512,384,glass,0,234,234,295
O_12595_jpg.rf.7045b3bb85accea7ff00f828d46bfef8.jpg,512,384,organic,288,243,480,366
O_12836_jpg.rf.70ad5065db0cd8ec3480fbd96935224c.jpg,275,280,organic,0,0,89,125
O_12836_jpg.rf.70ad5065db0cd8ec3480fbd96935224c.jpg,275,280,glass,90,0,269,125
O_12836_jpg.rf.70ad5065db0cd8ec3480fbd96935224c.jpg,275,280,glass,12,126,87,264
O_12836_jpg.rf.70ad5065db0cd8ec3480fbd96935224c.jpg,275,280,organic,90,154,274,279
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,0,0,95,104
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,178,0,303,104
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,10,110,89,224
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,0,190,50,224
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,84,202,162,224
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,101,105,162,209
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,0,105,163,224
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,191,139,270,224
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,282,116,325,224
O_146_jpg.rf.70b50a0bdeed82ed6fe92c4175fa3d18.jpg,326,225,organic,171,109,325,224
paper1034_jpg.rf.7082ea4c8834de4f9a9338574c3b6008.jpg,512,384,paper,53,0,295,141
paper1034_jpg.rf.7082ea4c8834de4f9a9338574c3b6008.jpg,512,384,metal,363,0,511,141
paper1034_jpg.rf.7082ea4c8834de4f9a9338574c3b6008.jpg,512,384,paper,0,142,278,375
paper1034_jpg.rf.7082ea4c8834de4f9a9338574c3b6008.jpg,512,384,paper,296,142,511,383
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,20,0,184,136
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,185,0,298,136
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,15,204,60,246
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,60,206,104,249
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,63,208,107,247
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,103,232,146,271
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,0,236,31,274
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,16,242,71,274
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,64,248,106,274
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,52,162,90,190
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,23,173,52,197
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,0,173,15,201
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,78,181,120,208
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,43,189,77,214
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,101,202,147,229
O_13609_jpg.rf.70d0cd3fa55ebf2ffef754f257e70535.jpg,299,275,organic,185,137,299,274
cardboard199_jpg.rf.7166fa6e85ba90b9a4a46e866281e107.jpg,512,384,cardboard,0,0,219,129
cardboard199_jpg.rf.7166fa6e85ba90b9a4a46e866281e107.jpg,512,384,cardboard,220,0,511,129
cardboard199_jpg.rf.7166fa6e85ba90b9a4a46e866281e107.jpg,512,384,cardboard,0,130,219,383
