filename,width,height,class,xmin,ymin,xmax,ymax
brown-glass61_jpg.rf.c1fc19f4fc78703a29455693383da804.jpg,224,224,glass,21,119,65,191
brown-glass61_jpg.rf.c1fc19f4fc78703a29455693383da804.jpg,224,224,glass,66,120,101,199
brown-glass61_jpg.rf.c1fc19f4fc78703a29455693383da804.jpg,224,224,glass,104,55,180,207
brown-glass61_jpg.rf.c1fc19f4fc78703a29455693383da804.jpg,224,224,glass,38,55,82,110
brown-glass61_jpg.rf.c1fc19f4fc78703a29455693383da804.jpg,224,224,glass,67,27,120,81
brown-glass61_jpg.rf.c1fc19f4fc78703a29455693383da804.jpg,224,224,glass,140,56,213,199
paper852_jpg.rf.c221a312d5257c7fd2ff70ebe997fedf.jpg,193,262,paper,1,5,186,261
cardboard239_jpg.rf.c22adb0a1f33f999f08c0fa7eaeb2177.jpg,512,384,cardboard,8,6,506,373
O_12684_jpg.rf.c26444a530ffcf8c116c70aca6782a00.jpg,245,205,organic,7,8,240,194
cardboard93_jpg.rf.c264a518b951d08d75f5d0b5d4c7278c.jpg,512,384,cardboard,4,7,500,381
O_13605_jpg.rf.c3f269a9673f0509646e4f3df35559f1.jpg,277,182,organic,20,8,224,154
metal212_jpg.rf.c40ba926a74a91cbe9cd7b36b72c5bec.jpg,259,194,metal,2,4,253,187
O_13631_jpg.rf.c4110bb72a1cac67e9b0a4dcf96c11f3.jpg,275,183,organic,1,4,269,169
cardboard136_jpg.rf.c418d2c7066182310cc30a67ecdf4df1.jpg,512,384,cardboard,7,4,504,375
brown-glass29_jpg.rf.c4786d2e40760e636278749908f69c47.jpg,225,225,glass,21,10,206,198
white-glass9_jpg.rf.c4c76eac5b9afcb6f0798a374767e5c0.jpg,512,384,glass,62,117,498,383
plastic2_jpg.rf.c4e07870d5efc0cbe5d8978a87e71e30.jpg,512,384,plastic,90,5,506,372
metal218_jpg.rf.c57a4428180f692aca82a06512df7740.jpg,512,384,metal,78,5,422,355
paper965_jpg.rf.c5986e827f9355b0741bbaba64507893.jpg,512,384,paper,66,1,478,362
metal222_jpg.rf.c5a476179f8adc6aaec11db9279832a8.jpg,512,384,metal,129,46,439,348
paper1026_jpg.rf.c5b7843ec7e8f71056673eceee13ed22.jpg,512,384,paper,2,0,501,330
brown-glass3_jpg.rf.c5e66b2a7975e2581694701c248db395.jpg,275,183,glass,2,32,30,171
brown-glass3_jpg.rf.c5e66b2a7975e2581694701c248db395.jpg,275,183,glass,33,25,73,170
brown-glass3_jpg.rf.c5e66b2a7975e2581694701c248db395.jpg,275,183,glass,74,25,117,168
brown-glass3_jpg.rf.c5e66b2a7975e2581694701c248db395.jpg,275,183,glass,114,29,162,171
brown-glass3_jpg.rf.c5e66b2a7975e2581694701c248db395.jpg,275,183,glass,157,19,206,171
brown-glass3_jpg.rf.c5e66b2a7975e2581694701c248db395.jpg,275,183,glass,198,27,250,170
brown-glass3_jpg.rf.c5e66b2a7975e2581694701c248db395.jpg,275,183,glass,247,26,274,169
metal56_jpg.rf.c5f9dcdad41b3e9f6635a7d2c8b7b2b9.jpg,512,384,metal,78,76,506,383
plastic142_jpg.rf.c618924da793c5b08a36ba68652c8ed7.jpg,512,384,plastic,40,12,470,327
brown-glass206_jpg.rf.c68e926d20c99b9798f302c33b788962.jpg,512,384,glass,135,90,352,381
metal3_jpg.rf.c6ad30a5f757d659b1cdb4dda713093d.jpg,272,185,metal,23,8,267,173
paper924_jpg.rf.c6b7449a762289036883866ca0d48547.jpg,512,384,paper,102,1,354,348
plastic96_jpg.rf.c6e87d2a283b41f0c53ac42416c069e5.jpg,512,384,plastic,137,24,438,295
cardboard56_jpg.rf.c739554ddb9ee967ad967c0538eb3e5b.jpg,512,384,cardboard,1,3,504,378
paper1007_jpg.rf.c870ddec7d16d4faf0326bf7e2903ac1.jpg,275,183,paper,71,66,200,183
paper1007_jpg.rf.c870ddec7d16d4faf0326bf7e2903ac1.jpg,275,183,paper,184,73,270,183
paper1007_jpg.rf.c870ddec7d16d4faf0326bf7e2903ac1.jpg,275,183,paper,2,63,92,183
metal24_jpg.rf.c88f3a8a23a536c135db984f7c10bf79.jpg,248,203,metal,5,32,234,197
O_12859_jpg.rf.c90615236f8ec7cc6f08e965ef37b0ab.jpg,300,168,organic,61,0,250,40
O_12859_jpg.rf.c90615236f8ec7cc6f08e965ef37b0ab.jpg,300,168,organic,36,28,272,168
metal38_jpg.rf.c90c99ff3936c490857a7bc327f747f6.jpg,512,384,metal,136,42,392,308
paper940_jpg.rf.c95ed9f80cb1a278100c4dd868c3e520.jpg,195,258,paper,4,3,190,252
plastic228_jpg.rf.c96928c2aaf01833d198e2dfed94a6f1.jpg,512,384,plastic,116,3,450,355
green-glass214_jpg.rf.c9710a48afec801e373ecdf513122351.jpg,224,225,glass,72,8,152,212
metal32_jpg.rf.c98c6425c3b353b103226c73fc156988.jpg,512,384,metal,1,41,511,383
metal57_jpg.rf.c993f7e73b07cab76bab74f0053045ad.jpg,285,177,metal,28,34,267,131
paper904_jpg.rf.c9ead2ce4bdaf4caad6af31ff93f4342.jpg,512,384,paper,30,90,428,380
O_12771_jpg.rf.ca24df24408abd399aefe531e82c5b82.jpg,194,259,organic,6,0,188,255
metal124_jpg.rf.ca2e17ccc7b3d5028a37a9dca50d9b49.jpg,302,167,metal,18,19,281,124
metal211_jpg.rf.ca352a0a7a84ae5d111f6bd817b0eabc.jpg,512,384,metal,135,87,509,383
plastic117_jpg.rf.cab6ee6d5aa6e1928d360c92ce09a880.jpg,512,384,plastic,25,98,468,292
paper938_jpg.rf.ca66af2f3420f5bf4611fb140cc6f668.jpg,512,384,paper,27,8,490,378
metal166_jpg.rf.cab88a6e0ffd476ab8ebe9f26b89be15.jpg,512,384,metal,192,31,509,379
metal224_jpg.rf.cabed35dff68a3f3019dcb3f87d17872.jpg,301,167,metal,69,14,241,142
O_12681_jpg.rf.cad46c8615f19e1ca72975316e8b6d42.jpg,225,225,organic,11,3,225,218
metal11_jpg.rf.cb0e0e6691f4c9bf1042cb40e13d5d3f.jpg,225,225,metal,16,37,195,172
green-glass63_jpg.rf.cb4a8a475a625a0b1c71534503b01955.jpg,225,225,glass,7,42,216,189
metal62_jpg.rf.cb2a5a89d48f718aeb9125d79c070543.jpg,512,384,metal,248,5,508,379
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,117,88,162,133
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,76,98,127,142
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,215,107,247,152
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,3,112,43,157
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,38,112,83,158
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,149,103,235,181
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,65,134,119,177
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,105,134,154,178
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,66,0,147,56
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,147,0,224,70
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,16,34,109,111
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,96,41,181,107
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,154,64,196,116
O_13632_jpg.rf.cb7f9417f80074cea287f9d535e34063.jpg,275,183,organic,201,70,235,115
plastic203_jpg.rf.cbe416a1384bb7b08e3e07d5ddbe8553.jpg,512,384,plastic,45,23,480,379
cardboard63_jpg.rf.cbe93b5861152b6b1d42bb46d4d45b88.jpg,512,384,cardboard,62,39,455,346
paper854_jpg.rf.cc2db84879e8cf0f234e1e9bdc56107d.jpg,512,384,paper,5,66,458,374
cardboard34_jpg.rf.ccab0d317a7932b0e1aba0f8ecb7c3e0.jpg,512,384,cardboard,95,3,330,378
green-glass207_jpg.rf.cc3d0b3ff097b8939e767736692d3f6b.jpg,193,262,glass,37,5,129,254
O_190_jpg.rf.ccc4b8ba513f64dae8e17738819c88b0.jpg,276,183,organic,76,123,177,183
O_190_jpg.rf.ccc4b8ba513f64dae8e17738819c88b0.jpg,276,183,organic,17,2,82,56
O_190_jpg.rf.ccc4b8ba513f64dae8e17738819c88b0.jpg,276,183,organic,83,0,175,71
O_190_jpg.rf.ccc4b8ba513f64dae8e17738819c88b0.jpg,276,183,organic,157,18,227,77
O_190_jpg.rf.ccc4b8ba513f64dae8e17738819c88b0.jpg,276,183,organic,114,52,198,130
O_190_jpg.rf.ccc4b8ba513f64dae8e17738819c88b0.jpg,276,183,organic,36,69,116,129
metal230_jpg.rf.cd2c5ccad30d1a5bfad9a99437b4bc79.jpg,512,384,metal,162,176,437,379
cardboard69_jpg.rf.cd43acd50eeea60ea4c9d0b3a23d5b87.jpg,512,384,cardboard,0,3,506,381
cardboard128_jpg.rf.cd6b48d9fa2a539f36cade829fd9b9ce.jpg,512,384,cardboard,6,3,496,378
cardboard79_jpg.rf.cd708bd0d8b0178a3682b620ea8b25d5.jpg,512,384,cardboard,5,2,505,378
metal66_jpg.rf.cdb2769f5eee13805337e904ab5b6a37.jpg,512,384,metal,104,0,506,383
plastic196_jpg.rf.cdcee8051d09933ccd660f7da2d50b52.jpg,512,384,plastic,134,118,366,302
paper1021_jpg.rf.ce26cc26cad0c3988bd99ed4a57ae53f.jpg,512,384,paper,15,39,476,320
metal200_jpg.rf.ce358cd15d3c92e2722805bcf7baf8f9.jpg,512,384,metal,4,3,506,375
cardboard206_jpg.rf.ce460087f2463196ab2d6e01190876b6.jpg,512,384,cardboard,5,5,506,376
cardboard196_jpg.rf.ce63cc681f0785ab2c47aafd9de2b4d8.jpg,512,384,cardboard,6,8,505,379
cardboard141_jpg.rf.ce6a592d0ad54421afac0a10194d2aff.jpg,512,384,cardboard,5,6,506,380
paper1020_jpg.rf.ce98d0c094345c019e8ef8a288b19895.jpg,512,384,paper,55,64,454,307
plastic124_jpg.rf.ceb1127838c6e273f802d965fcd4c8e3.jpg,512,384,plastic,13,41,398,335
paper831_jpg.rf.ceea4757cbeccee438ebe05a3659c4d3.jpg,512,384,paper,118,215,456,380
metal64_jpg.rf.cede4d391a5b356f72a805da86c1ff5a.jpg,512,384,metal,110,3,418,309
paper845_jpg.rf.cf496626feb429a13a158e26fa552c04.jpg,512,384,paper,0,2,410,330
O_12596_jpg.rf.cf7dd20ed431219b5d03dfb802f07e82.jpg,259,194,organic,102,0,159,192
O_12596_jpg.rf.cf7dd20ed431219b5d03dfb802f07e82.jpg,259,194,organic,72,0,119,193
O_12596_jpg.rf.cf7dd20ed431219b5d03dfb802f07e82.jpg,259,194,organic,152,3,179,191
O_13620_jpg.rf.cf9669e6503974a66c2c9fd06e20a669.jpg,260,194,organic,11,13,232,178
O_12854_jpg.rf.cffa533c3f33f95ee3413e9d7fb3a62a.jpg,250,192,organic,8,7,244,186
cardboard70_jpg.rf.d04dadeaeb13d96489d4a8b857ccded4.jpg,512,384,cardboard,6,5,503,379
metal108_jpg.rf.d05e4ebb76ff9e86857761e1fb1a4286.jpg,512,384,metal,2,3,453,377
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,188,82,227,122
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,59,86,106,124
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,25,83,70,128
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,137,88,171,126
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,232,102,262,133
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,85,110,119,151
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,177,115,221,154
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,131,128,177,160
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,42,139,77,173
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,162,148,198,179
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,56,0,104,35
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,95,12,139,45
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,222,15,271,52
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,22,14,65,56
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,172,20,207,60
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,210,26,244,64
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,55,30,91,73
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,148,48,183,82
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,4,48,55,88
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,127,52,153,86
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,240,59,275,93
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,206,58,249,96
O_12889_jpg.rf.d0a49217fa4acc57bef69e60594918bd.jpg,275,183,organic,92,70,128,106
brown-glass62_jpg.rf.d0dc56bcc5a570443bdaff751791d3c9.jpg,228,221,glass,190,41,222,167
brown-glass62_jpg.rf.d0dc56bcc5a570443bdaff751791d3c9.jpg,228,221,glass,90,66,134,176
brown-glass62_jpg.rf.d0dc56bcc5a570443bdaff751791d3c9.jpg,228,221,glass,157,59,190,187
brown-glass62_jpg.rf.d0dc56bcc5a570443bdaff751791d3c9.jpg,228,221,glass,126,76,169,210
brown-glass62_jpg.rf.d0dc56bcc5a570443bdaff751791d3c9.jpg,228,221,glass,66,33,111,157
metal8_jpg.rf.d0dd3f7faf9d53b58f1efb6d849688d7.jpg,225,225,metal,11,18,224,209
plastic171_jpg.rf.d10bc50144d844410bfbf63e7290ad4c.jpg,512,384,plastic,140,3,510,306
paper930_jpg.rf.d0f8adbb414cbc8ec8e6e6169a4a8ac7.jpg,512,384,paper,3,5,506,378
paper891_jpg.rf.d13bf3c303aae0ca9ef0fbdbb983b63f.jpg,512,384,paper,58,67,434,324
cardboard171_jpg.rf.d15f1dfcaeec3937bd583c4a4a6efdf0.jpg,512,384,cardboard,5,8,511,380
brown-glass210_jpg.rf.d18e4b7a2852fea64a8821c934b57a93.jpg,512,384,glass,186,111,329,242
brown-glass31_jpg.rf.d1aa63a1b00c6fc44bd696a054c7b5aa.jpg,177,285,glass,23,19,146,271
O_12600_jpg.rf.d1c37a2697118b9839a251accb8dcc60.jpg,348,145,organic,0,65,94,139
O_12600_jpg.rf.d1c37a2697118b9839a251accb8dcc60.jpg,348,145,organic,262,26,343,75
O_12600_jpg.rf.d1c37a2697118b9839a251accb8dcc60.jpg,348,145,organic,24,4,81,111
O_12600_jpg.rf.d1c37a2697118b9839a251accb8dcc60.jpg,348,145,organic,83,26,169,129
O_12600_jpg.rf.d1c37a2697118b9839a251accb8dcc60.jpg,348,145,organic,250,71,348,115
O_12600_jpg.rf.d1c37a2697118b9839a251accb8dcc60.jpg,348,145,organic,125,44,272,144
cardboard144_jpg.rf.d1ee232f6abf5c60e394b4f0a7a127ae.jpg,512,384,cardboard,6,3,508,380
O_12894_jpg.rf.d20408c0a0fa06c04892a95a2bb3d9f3.jpg,259,194,organic,37,3,255,180
plastic100_jpg.rf.d2072274fcbec3c768573a0e953fbf0e.jpg,512,384,plastic,170,15,507,381
O_165_jpg.rf.d20cfd93c39fe3fd7d149d94dbb35d6f.jpg,298,169,organic,12,12,148,146
O_165_jpg.rf.d20cfd93c39fe3fd7d149d94dbb35d6f.jpg,298,169,organic,138,25,277,160
metal228_jpg.rf.d21ef36474e408d6b44ba522454849a8.jpg,512,384,metal,154,2,471,382
paper937_jpg.rf.d2cbd5660fae09f4352080b30505c54a.jpg,512,384,paper,7,23,462,379
paper919_jpg.rf.d2ec0d3e7c944fab5d62516469daa2c0.jpg,512,384,paper,92,56,342,316
paper1005_jpg.rf.d3169bdce67cafd566d4dd253d6e03f2.jpg,512,384,paper,47,57,471,337
metal156_jpg.rf.d33f8a6c6d196afc9e9bdd860a2e07fe.jpg,512,384,metal,138,116,327,299
paper870_jpg.rf.d36dd58b9b07cec3dc376f0233a213df.jpg,512,384,paper,5,3,507,383
plastic151_jpg.rf.d37ab32ad8ae0a62a8a31569961ef38a.jpg,512,384,plastic,178,143,413,382
cardboard1_jpg.rf.d3debd30a91d3f07d5145a51a6717ec2.jpg,512,384,cardboard,5,3,511,379
white-glass29_jpg.rf.d3ed4266c1622dcbc51562618ef38ccf.jpg,512,384,glass,194,52,327,322
brown-glass41_jpg.rf.d45b72c9097c8462be598fe6a659d255.jpg,225,225,glass,31,63,115,185
brown-glass41_jpg.rf.d45b72c9097c8462be598fe6a659d255.jpg,225,225,glass,99,56,195,187
paper1013_jpg.rf.d4e669f7050d868e3acad2bcf6762eda.jpg,512,384,paper,31,7,406,382
plastic200_jpg.rf.d577ed976f9657c473fe4cfd9604799e.jpg,225,225,plastic,43,7,189,219
brown-glass59_jpg.rf.d5036af71fa04694ca9572067e081d91.jpg,225,225,glass,6,79,83,214
brown-glass59_jpg.rf.d5036af71fa04694ca9572067e081d91.jpg,225,225,glass,132,43,216,203
brown-glass59_jpg.rf.d5036af71fa04694ca9572067e081d91.jpg,225,225,glass,44,11,152,193
metal97_jpg.rf.d5b93d9153d068096e407724cb1d1c84.jpg,512,384,metal,2,3,398,379
paper970_jpg.rf.d5c07aae54157fc44bd4377a33a78adc.jpg,512,384,paper,90,62,383,267
paper903_jpg.rf.d5d8606b87009cb1dc399ff07ca8b242.jpg,512,384,paper,2,68,510,380
white-glass51_jpg.rf.d5fefaa457f13be7761202eb4a0e2559.jpg,512,384,glass,152,82,448,378
paper933_jpg.rf.d62c3081a5356bb2e72503292315a683.jpg,512,384,paper,5,3,505,375
paper808_jpg.rf.d64622daf196c1f87405896c5b76d2bb.jpg,512,384,paper,41,93,477,314
metal186_jpg.rf.d678e4b32ba5cfcae877c5421de363ef.jpg,512,384,metal,103,75,366,347
cardboard207_jpg.rf.d68667a630d3e2268956159ec1beb927.jpg,512,384,cardboard,2,7,504,375
O_84_jpg.rf.d6b4e89236e0ce220ed13f47ed7e408c.jpg,225,225,paper,101,76,136,135
O_84_jpg.rf.d6b4e89236e0ce220ed13f47ed7e408c.jpg,225,225,organic,47,37,182,185
O_57_jpg.rf.d6998beb3aa1939c05a5218274b146b5.jpg,224,224,organic,35,61,182,209
cardboard7_jpg.rf.d73a6685b8da652c90abc50e737c6bd9.jpg,512,384,cardboard,4,4,504,378
cardboard173_jpg.rf.d764028a7dad097e42594a73b756a98b.jpg,512,384,cardboard,62,1,511,380
cardboard135_jpg.rf.d813075b7eb3c06cd7cdb29041acf9ec.jpg,512,384,cardboard,2,24,501,375
paper1030_jpg.rf.d7ccfab5363b1bd0126076a11ce396aa.jpg,512,384,paper,44,3,452,383
cardboard204_jpg.rf.d8803cbc742260fbb02383169dde9c1e.jpg,512,384,cardboard,3,2,501,376
cardboard61_jpg.rf.d8ebc20bace8873f3a58a5fee9dd01b6.jpg,512,384,cardboard,1,3,502,377
paper1042_jpg.rf.d8c542b29c3d6d000de8dfa5b03ed92c.jpg,512,384,paper,71,13,394,379
metal175_jpg.rf.d917ea959afcaa48f4524857b5adb8e8.jpg,512,384,metal,10,119,448,383
metal197_jpg.rf.d91fb8d6daca05ebdd017d33599cd4d2.jpg,512,384,metal,46,82,455,381
O_166_jpg.rf.d93e17efd4711912524ae2a7da27c826.jpg,225,225,organic,125,62,209,154
O_166_jpg.rf.d93e17efd4711912524ae2a7da27c826.jpg,225,225,organic,13,101,71,139
O_166_jpg.rf.d93e17efd4711912524ae2a7da27c826.jpg,225,225,organic,46,112,132,207
O_166_jpg.rf.d93e17efd4711912524ae2a7da27c826.jpg,225,225,organic,120,146,172,198
O_166_jpg.rf.d93e17efd4711912524ae2a7da27c826.jpg,225,225,organic,37,19,122,105
O_166_jpg.rf.d93e17efd4711912524ae2a7da27c826.jpg,225,225,organic,73,38,167,140
plastic240_jpg.rf.d94157ed7cea7ebd03804905bc1095d7.jpg,512,384,plastic,26,134,442,297
brown-glass214_jpg.rf.d94d78cd6028d4d46ea52032eedca749.jpg,512,384,glass,92,1,510,290
metal205_jpg.rf.d9a5de9bcdb8b2ae692ff4bddc2835e4.jpg,512,384,metal,179,147,499,380
cardboard72_jpg.rf.d9e0779d9f62de0e4bfd6f6491ce8a79.jpg,512,384,cardboard,8,9,506,381
paper972_jpg.rf.d9e250cf014ce3302748ebf7e1d68e6e.jpg,512,384,paper,46,44,420,262
O_212_jpg.rf.d9f8274540843d127171f56e015513df.jpg,305,165,organic,48,62,135,145
O_212_jpg.rf.d9f8274540843d127171f56e015513df.jpg,305,165,organic,117,68,215,156
O_212_jpg.rf.d9f8274540843d127171f56e015513df.jpg,305,165,organic,115,4,189,67
O_212_jpg.rf.d9f8274540843d127171f56e015513df.jpg,305,165,organic,171,26,270,100
plastic116_jpg.rf.da28e5cd11bc8ff8d1a8411bf769eb09.jpg,512,384,plastic,27,3,429,303
plastic163_jpg.rf.da8f84a70798d9a2c47d02c42da0bb7b.jpg,512,384,plastic,118,47,360,271
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,148,78,214,129
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,1,89,44,157
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,132,110,194,176
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,56,115,138,197
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,124,10,212,49
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,17,14,76,75
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,126,27,209,91
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,48,29,144,90
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,41,42,123,88
O_12839_jpg.rf.da98c1df57ba5c0d7d2c9300c5bcb043.jpg,225,225,organic,95,49,182,121
white-glass20_jpg.rf.db0af1b8245c1edc3d7411312a16b41b.jpg,512,384,glass,106,72,370,287
plastic123_jpg.rf.db1307b463552c0207f82ba36df02494.jpg,512,384,plastic,99,0,427,341
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,1,69,88,151
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,124,88,225,178
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,102,116,167,172
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,60,121,115,225
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,112,158,179,224
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,179,160,225,225
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,11,3,86,82
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,134,19,199,106
O_12884_jpg.rf.db4fb59ad9bf29c7bdccf6a9a0dc7131.jpg,225,225,organic,68,57,148,125
cardboard148_jpg.rf.db63ce91067dd12f30f289177066d74e.jpg,512,384,cardboard,5,4,507,378
plastic189_jpg.rf.db703f5e02a2b7c00ec12b728daacaf8.jpg,512,384,plastic,81,85,506,381
cardboard193_jpg.rf.db9ea25ee64301dbc4393b740451d0bb.jpg,512,384,cardboard,7,3,503,382
O_46_jpg.rf.dbb5dcd00436265ecea581c54085b14c.jpg,256,197,organic,19,19,232,169
plastic250_jpg.rf.dc46617e2ec754acd876914b89e67c69.jpg,512,384,plastic,158,118,317,272
metal6_jpg.rf.dc47b58aa634fcd12e816aee08947083.jpg,225,225,metal,4,34,222,202
cardboard182_jpg.rf.dc5f52febaced8787dec25a947393b12.jpg,512,384,cardboard,1,7,507,380
cardboard53_jpg.rf.dc626dd7f0802bc2bb279351975231ca.jpg,512,384,cardboard,5,4,509,382
O_12672_jpg.rf.dc90d372a074057bef8840fa21c5bc1a.jpg,275,183,organic,3,6,266,173
O_69_jpg.rf.dc96cb4312c98e05460203814abd3679.jpg,275,183,organic,21,26,208,163
cardboard246_jpg.rf.dcacddf92abee4fddb850211c50d7161.jpg,512,384,cardboard,3,3,502,376
plastic197_jpg.rf.dcb8f5faa319e9a1111969ce5e35f3f7.jpg,512,384,plastic,179,2,506,243
plastic44_jpg.rf.dcf58234ca4cf678a0aeb5fd93c8b9ba.jpg,254,198,plastic,24,1,209,196
metal151_jpg.rf.dcfd85e32fd5a0a36d7bce6d95504343.jpg,512,384,metal,120,94,387,300
plastic231_jpg.rf.dce8c1c55872b61ba2b901a7de43018b.jpg,512,384,plastic,2,3,492,380
cardboard73_jpg.rf.dd2d883e437267a49d52d0a190eed760.jpg,512,384,cardboard,12,2,506,381
metal188_jpg.rf.765c8cfe7390b390bcb37b52255b1822.jpg,512,384,metal,60,31,394,358
green-glass18_jpg.rf.75c75c8924a7d16b7b14dfa11a0664e2.jpg,225,225,glass,7,64,74,146
green-glass18_jpg.rf.75c75c8924a7d16b7b14dfa11a0664e2.jpg,225,225,glass,146,67,215,149
green-glass18_jpg.rf.75c75c8924a7d16b7b14dfa11a0664e2.jpg,225,225,glass,74,69,140,159
cardboard81_jpg.rf.75f7451442e5f6c21083e298a5cc42ee.jpg,512,384,cardboard,4,8,507,381
plastic95_jpg.rf.768b05320bb5b1ead4ab8a6a40a5af2e.jpg,512,384,plastic,70,29,503,381
O_12856_jpg.rf.76b95ae04a85728a2609437756cebc3d.jpg,300,168,organic,14,0,295,166
paper983_jpg.rf.7755e5293db7836b9eb96003ad5a3198.jpg,512,384,paper,83,63,420,295
green-glass15_jpg.rf.76f61cfaf4d5a736d1dd883705d96565.jpg,336,150,glass,4,23,171,140
green-glass15_jpg.rf.76f61cfaf4d5a736d1dd883705d96565.jpg,336,150,glass,169,24,326,140
plastic212_jpg.rf.77b4391c0431fe0c20bf81612d4247cb.jpg,512,384,plastic,9,111,493,299
metal14_jpg.rf.78f5abf4bbd174c4c3e3e197a28d4464.jpg,512,384,metal,1,3,325,275
metal204_jpg.rf.781be554ece2c59fcd2a9a4421ce9225.jpg,512,384,metal,4,2,507,380
O_139_jpg.rf.78903fb0c6ea2baa4f0946dd3ecaf92d.jpg,248,203,organic,26,68,99,181
O_139_jpg.rf.78903fb0c6ea2baa4f0946dd3ecaf92d.jpg,248,203,organic,96,93,240,189
O_139_jpg.rf.78903fb0c6ea2baa4f0946dd3ecaf92d.jpg,248,203,organic,43,17,170,75
O_139_jpg.rf.78903fb0c6ea2baa4f0946dd3ecaf92d.jpg,248,203,organic,92,61,201,112
