filename,width,height,class,xmin,ymin,xmax,ymax
O_106_jpg.rf.883fb14b9fea851502712d51b5c7a6aa.jpg,512,384,glass,271,184,511,383
O_13620_jpg.rf.885614a42127aafb4f357554b62fed09.jpg,260,281,organic,0,0,108,131
O_13620_jpg.rf.885614a42127aafb4f357554b62fed09.jpg,260,281,glass,122,0,224,131
O_13620_jpg.rf.885614a42127aafb4f357554b62fed09.jpg,260,281,organic,53,132,121,280
O_13620_jpg.rf.885614a42127aafb4f357554b62fed09.jpg,260,281,organic,122,218,201,280
O_13620_jpg.rf.885614a42127aafb4f357554b62fed09.jpg,260,281,organic,186,229,249,280
O_13620_jpg.rf.885614a42127aafb4f357554b62fed09.jpg,260,281,organic,122,132,259,280
plastic9_jpg.rf.8861cfaa625b7a5da907c1de1baa5010.jpg,512,384,plastic,0,0,203,248
plastic9_jpg.rf.8861cfaa625b7a5da907c1de1baa5010.jpg,512,384,glass,204,0,511,248
plastic9_jpg.rf.8861cfaa625b7a5da907c1de1baa5010.jpg,512,384,paper,0,258,203,383
plastic9_jpg.rf.8861cfaa625b7a5da907c1de1baa5010.jpg,512,384,plastic,204,249,511,383
cardboard127_jpg.rf.8897e19e4d30c0e95a8eb7c66af824e8.jpg,512,384,cardboard,0,0,306,148
cardboard127_jpg.rf.8897e19e4d30c0e95a8eb7c66af824e8.jpg,512,384,glass,325,0,511,148
cardboard127_jpg.rf.8897e19e4d30c0e95a8eb7c66af824e8.jpg,512,384,organic,0,149,306,383
cardboard127_jpg.rf.8897e19e4d30c0e95a8eb7c66af824e8.jpg,512,384,glass,320,149,490,383
paper985_jpg.rf.889dd673e4837e8395f702dd03116596.jpg,512,384,paper,0,0,239,225
paper985_jpg.rf.889dd673e4837e8395f702dd03116596.jpg,512,384,plastic,285,0,511,225
paper985_jpg.rf.889dd673e4837e8395f702dd03116596.jpg,512,384,glass,0,226,240,383
paper985_jpg.rf.889dd673e4837e8395f702dd03116596.jpg,512,384,plastic,261,226,470,383
brown-glass54_jpg.rf.88a2c6a98cbfc4c9e18829c2375d3c05.jpg,225,243,glass,0,0,100,139
brown-glass54_jpg.rf.88a2c6a98cbfc4c9e18829c2375d3c05.jpg,225,243,organic,101,0,224,92
brown-glass54_jpg.rf.88a2c6a98cbfc4c9e18829c2375d3c05.jpg,225,243,organic,101,0,224,139
brown-glass54_jpg.rf.88a2c6a98cbfc4c9e18829c2375d3c05.jpg,225,243,organic,101,27,221,139
brown-glass54_jpg.rf.88a2c6a98cbfc4c9e18829c2375d3c05.jpg,225,243,organic,42,151,100,242
brown-glass54_jpg.rf.88a2c6a98cbfc4c9e18829c2375d3c05.jpg,225,243,glass,101,140,224,232
metal207_jpg.rf.88f5a5069faf8a3bba0c5a7a16c51677.jpg,512,384,metal,0,0,208,214
metal207_jpg.rf.88f5a5069faf8a3bba0c5a7a16c51677.jpg,512,384,metal,209,0,511,214
metal207_jpg.rf.88f5a5069faf8a3bba0c5a7a16c51677.jpg,512,384,paper,0,215,208,383
metal207_jpg.rf.88f5a5069faf8a3bba0c5a7a16c51677.jpg,512,384,metal,209,215,511,383
brown-glass18_jpg.rf.88f93515c819e1d32cb845873811aebf.jpg,259,225,glass,9,36,121,82
brown-glass18_jpg.rf.88f93515c819e1d32cb845873811aebf.jpg,259,225,organic,150,0,258,82
brown-glass18_jpg.rf.88f93515c819e1d32cb845873811aebf.jpg,259,225,glass,0,107,94,224
brown-glass18_jpg.rf.88f93515c819e1d32cb845873811aebf.jpg,259,225,glass,93,104,149,224
brown-glass18_jpg.rf.88f93515c819e1d32cb845873811aebf.jpg,259,225,organic,191,83,258,224
paper879_jpg.rf.89009ee4d993add1d7280cb07d7faa9f.jpg,512,384,paper,0,0,256,279
paper879_jpg.rf.89009ee4d993add1d7280cb07d7faa9f.jpg,512,384,paper,276,0,511,279
paper879_jpg.rf.89009ee4d993add1d7280cb07d7faa9f.jpg,512,384,metal,0,280,275,384
paper879_jpg.rf.89009ee4d993add1d7280cb07d7faa9f.jpg,512,384,metal,276,280,511,383
plastic200_jpg.rf.89067be5d2b43e7e9a1e0fdd06304fb1.jpg,512,384,plastic,6,0,285,221
plastic200_jpg.rf.89067be5d2b43e7e9a1e0fdd06304fb1.jpg,512,384,plastic,333,0,511,221
plastic200_jpg.rf.89067be5d2b43e7e9a1e0fdd06304fb1.jpg,512,384,paper,0,222,285,383
plastic200_jpg.rf.89067be5d2b43e7e9a1e0fdd06304fb1.jpg,512,384,paper,286,222,511,383
metal99_jpg.rf.89091ea46101cfde3149e88aa22f4655.jpg,512,384,metal,0,0,281,191
metal99_jpg.rf.89091ea46101cfde3149e88aa22f4655.jpg,512,384,paper,358,0,511,191
metal99_jpg.rf.89091ea46101cfde3149e88aa22f4655.jpg,512,384,paper,6,198,357,383
metal99_jpg.rf.89091ea46101cfde3149e88aa22f4655.jpg,512,384,paper,358,202,511,383
metal31_jpg.rf.895408782379bddd827a9a1f4d15a4f1.jpg,512,384,metal,0,0,234,191
metal31_jpg.rf.895408782379bddd827a9a1f4d15a4f1.jpg,512,384,metal,235,0,511,191
metal31_jpg.rf.895408782379bddd827a9a1f4d15a4f1.jpg,512,384,paper,54,240,153,370
metal31_jpg.rf.895408782379bddd827a9a1f4d15a4f1.jpg,512,384,paper,95,198,209,331
metal31_jpg.rf.895408782379bddd827a9a1f4d15a4f1.jpg,512,384,metal,235,192,511,383
metal56_jpg.rf.8980e7db7b857ed11ee60fccba9a543b.jpg,512,384,metal,0,0,183,217
metal56_jpg.rf.8980e7db7b857ed11ee60fccba9a543b.jpg,512,384,paper,184,0,441,217
metal56_jpg.rf.8980e7db7b857ed11ee60fccba9a543b.jpg,512,384,paper,0,218,183,383
metal56_jpg.rf.8980e7db7b857ed11ee60fccba9a543b.jpg,512,384,paper,184,218,511,383
metal207_jpg.rf.89c482c328d082121b2a6df5e5d4f704.jpg,512,384,metal,0,0,357,233
metal207_jpg.rf.89c482c328d082121b2a6df5e5d4f704.jpg,512,384,paper,358,0,511,233
metal207_jpg.rf.89c482c328d082121b2a6df5e5d4f704.jpg,512,384,paper,15,234,357,383
metal207_jpg.rf.89c482c328d082121b2a6df5e5d4f704.jpg,512,384,paper,358,234,511,383
paper971_jpg.rf.89f5daeed7c8ac7aa8165ffa4f4d4627.jpg,512,384,paper,0,0,192,156
paper971_jpg.rf.89f5daeed7c8ac7aa8165ffa4f4d4627.jpg,512,384,glass,348,55,511,156
paper971_jpg.rf.89f5daeed7c8ac7aa8165ffa4f4d4627.jpg,512,384,plastic,174,157,347,322
paper971_jpg.rf.89f5daeed7c8ac7aa8165ffa4f4d4627.jpg,512,384,glass,348,230,511,383
paper1024_jpg.rf.8a00d16e5f6ef721e248a7975afbb43c.jpg,512,384,paper,36,0,290,160
paper1024_jpg.rf.8a00d16e5f6ef721e248a7975afbb43c.jpg,512,384,paper,291,0,494,115
paper1024_jpg.rf.8a00d16e5f6ef721e248a7975afbb43c.jpg,512,384,metal,0,161,290,383
paper1024_jpg.rf.8a00d16e5f6ef721e248a7975afbb43c.jpg,512,384,paper,291,161,511,383
cardboard226_jpg.rf.8a03f3313d87cf1e6c841c7be8a8e1d7.jpg,512,384,cardboard,0,0,285,114
cardboard226_jpg.rf.8a03f3313d87cf1e6c841c7be8a8e1d7.jpg,512,384,cardboard,286,0,511,114
cardboard226_jpg.rf.8a03f3313d87cf1e6c841c7be8a8e1d7.jpg,512,384,cardboard,0,115,285,383
cardboard226_jpg.rf.8a03f3313d87cf1e6c841c7be8a8e1d7.jpg,512,384,cardboard,286,115,511,383
cardboard93_jpg.rf.8a0edae0543fecd04ed32ff089272c19.jpg,512,384,cardboard,0,0,183,129
cardboard93_jpg.rf.8a0edae0543fecd04ed32ff089272c19.jpg,512,384,glass,231,0,446,129
cardboard93_jpg.rf.8a0edae0543fecd04ed32ff089272c19.jpg,512,384,cardboard,0,130,183,383
cardboard93_jpg.rf.8a0edae0543fecd04ed32ff089272c19.jpg,512,384,glass,264,220,398,372
cardboard93_jpg.rf.8a0edae0543fecd04ed32ff089272c19.jpg,512,384,glass,293,163,414,305
cardboard26_jpg.rf.8a16672a547a39e15ad32bc5143739f3.jpg,512,384,cardboard,0,0,306,217
cardboard26_jpg.rf.8a16672a547a39e15ad32bc5143739f3.jpg,512,384,metal,307,40,511,217
cardboard26_jpg.rf.8a16672a547a39e15ad32bc5143739f3.jpg,512,384,cardboard,0,218,306,383
cardboard26_jpg.rf.8a16672a547a39e15ad32bc5143739f3.jpg,512,384,cardboard,307,218,511,383
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,0,0,107,134
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,116,76,226,134
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,108,0,226,131
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,108,41,149,134
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,0,176,97,224
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,56,135,107,224
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,0,135,107,224
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,108,135,141,172
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,117,135,179,167
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,109,149,173,205
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,144,144,199,197
O_59_jpg.rf.8a2a46bdad7aedb0b219c806c209d792.jpg,227,225,organic,188,135,226,182
green-glass9_jpg.rf.8a5993c81c5d8c8b2fafbca38b26115c.jpg,512,384,glass,0,3,260,160
green-glass9_jpg.rf.8a5993c81c5d8c8b2fafbca38b26115c.jpg,512,384,cardboard,271,0,511,160
green-glass9_jpg.rf.8a5993c81c5d8c8b2fafbca38b26115c.jpg,512,384,cardboard,0,161,270,383
green-glass9_jpg.rf.8a5993c81c5d8c8b2fafbca38b26115c.jpg,512,384,cardboard,271,161,511,383
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,glass,0,84,45,207
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,glass,19,52,63,190
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,glass,45,56,88,169
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,glass,65,26,117,151
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,glass,73,28,110,133
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,glass,98,21,133,124
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,cardboard,147,0,405,201
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,glass,0,260,132,383
green-glass48_jpg.rf.8a5cb59875ca99e83d11f7a0b18d5010.jpg,512,384,glass,194,261,418,357
white-glass32_jpg.rf.8a67cbf5a3c4c75e81a216a56e3a2644.jpg,512,384,glass,0,86,95,214
white-glass32_jpg.rf.8a67cbf5a3c4c75e81a216a56e3a2644.jpg,512,384,plastic,133,69,266,214
white-glass32_jpg.rf.8a67cbf5a3c4c75e81a216a56e3a2644.jpg,512,384,plastic,192,23,342,214
white-glass32_jpg.rf.8a67cbf5a3c4c75e81a216a56e3a2644.jpg,512,384,plastic,272,0,439,202
white-glass32_jpg.rf.8a67cbf5a3c4c75e81a216a56e3a2644.jpg,512,384,plastic,369,0,511,137
white-glass32_jpg.rf.8a67cbf5a3c4c75e81a216a56e3a2644.jpg,512,384,glass,0,215,132,383
white-glass32_jpg.rf.8a67cbf5a3c4c75e81a216a56e3a2644.jpg,512,384,glass,133,215,511,383
O_12603_jpg.rf.8a701158a0d015aa10eb0064b9698c65.jpg,512,384,organic,17,0,236,152
O_12603_jpg.rf.8a701158a0d015aa10eb0064b9698c65.jpg,512,384,cardboard,256,0,511,152
O_12603_jpg.rf.8a701158a0d015aa10eb0064b9698c65.jpg,512,384,organic,2,153,255,383
O_12603_jpg.rf.8a701158a0d015aa10eb0064b9698c65.jpg,512,384,organic,351,153,490,309
O_12603_jpg.rf.8a701158a0d015aa10eb0064b9698c65.jpg,512,384,organic,266,230,410,383
O_12603_jpg.rf.8a701158a0d015aa10eb0064b9698c65.jpg,512,384,organic,317,153,473,383
cardboard87_jpg.rf.8a741345bd1512c57fcc758e9441a5e4.jpg,512,384,cardboard,0,0,249,191
cardboard87_jpg.rf.8a741345bd1512c57fcc758e9441a5e4.jpg,512,384,cardboard,250,0,511,191
cardboard87_jpg.rf.8a741345bd1512c57fcc758e9441a5e4.jpg,512,384,glass,0,195,246,382
cardboard87_jpg.rf.8a741345bd1512c57fcc758e9441a5e4.jpg,512,384,metal,250,192,349,383
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,0,0,203,125
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,glass,204,0,511,113
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,0,126,203,383
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,218,209,252,369
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,246,205,287,360
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,277,208,309,261
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,291,235,329,368
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,322,206,357,365
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,350,212,377,357
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,374,181,424,373
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,408,200,447,366
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,458,211,498,375
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,429,166,476,352
plastic203_jpg.rf.8a7c693311c96ba77e77edd233ca2864.jpg,512,384,plastic,346,169,390,244
plastic20_jpg.rf.8a8c95ab20347fc9623725d434aef42d.jpg,512,384,plastic,0,0,229,152
plastic20_jpg.rf.8a8c95ab20347fc9623725d434aef42d.jpg,512,384,plastic,230,0,511,152
plastic20_jpg.rf.8a8c95ab20347fc9623725d434aef42d.jpg,512,384,paper,0,153,229,383
plastic20_jpg.rf.8a8c95ab20347fc9623725d434aef42d.jpg,512,384,glass,230,153,511,383
white-glass62_jpg.rf.8a94882b336f148a286629be47c0ac7a.jpg,512,384,glass,0,0,285,171
white-glass62_jpg.rf.8a94882b336f148a286629be47c0ac7a.jpg,512,384,plastic,286,0,511,171
white-glass62_jpg.rf.8a94882b336f148a286629be47c0ac7a.jpg,512,384,glass,0,172,268,383
white-glass62_jpg.rf.8a94882b336f148a286629be47c0ac7a.jpg,512,384,plastic,286,172,511,383
brown-glass38_jpg.rf.8aae68f7eb9148b1c5818b3c4fdecfde.jpg,303,243,glass,0,10,147,159
brown-glass38_jpg.rf.8aae68f7eb9148b1c5818b3c4fdecfde.jpg,303,243,organic,148,0,295,159
brown-glass38_jpg.rf.8aae68f7eb9148b1c5818b3c4fdecfde.jpg,303,243,organic,85,160,147,235
brown-glass38_jpg.rf.8aae68f7eb9148b1c5818b3c4fdecfde.jpg,303,243,organic,148,160,302,242
green-glass49_jpg.rf.8abca72fea99b4d85a88fa9df37cb572.jpg,512,384,glass,0,2,265,156
green-glass49_jpg.rf.8abca72fea99b4d85a88fa9df37cb572.jpg,512,384,metal,291,45,480,119
green-glass49_jpg.rf.8abca72fea99b4d85a88fa9df37cb572.jpg,512,384,cardboard,0,157,265,383
green-glass49_jpg.rf.8abca72fea99b4d85a88fa9df37cb572.jpg,512,384,cardboard,266,157,511,383
metal106_jpg.rf.8ac90869fdcab1fe835404c0cbfbd569.jpg,512,384,metal,0,0,249,198
metal106_jpg.rf.8ac90869fdcab1fe835404c0cbfbd569.jpg,512,384,cardboard,250,0,504,198
metal106_jpg.rf.8ac90869fdcab1fe835404c0cbfbd569.jpg,512,384,glass,38,199,131,315
metal106_jpg.rf.8ac90869fdcab1fe835404c0cbfbd569.jpg,512,384,glass,45,202,240,375
metal106_jpg.rf.8ac90869fdcab1fe835404c0cbfbd569.jpg,512,384,glass,96,319,179,383
metal106_jpg.rf.8ac90869fdcab1fe835404c0cbfbd569.jpg,512,384,glass,2,227,89,320
metal106_jpg.rf.8ac90869fdcab1fe835404c0cbfbd569.jpg,512,384,cardboard,250,199,511,383
paper973_jpg.rf.8ac74f5e385f91f5d5bef8511c482346.jpg,512,384,paper,0,0,244,198
paper973_jpg.rf.8ac74f5e385f91f5d5bef8511c482346.jpg,512,384,paper,245,0,511,198
paper973_jpg.rf.8ac74f5e385f91f5d5bef8511c482346.jpg,512,384,plastic,0,199,244,383
paper973_jpg.rf.8ac74f5e385f91f5d5bef8511c482346.jpg,512,384,paper,245,275,511,383
green-glass37_jpg.rf.8b1cbb60861bda0adb2c9cbc1f2b560a.jpg,512,384,glass,55,11,160,210
green-glass37_jpg.rf.8b1cbb60861bda0adb2c9cbc1f2b560a.jpg,512,384,cardboard,225,0,511,237
green-glass37_jpg.rf.8b1cbb60861bda0adb2c9cbc1f2b560a.jpg,512,384,cardboard,0,238,224,383
green-glass37_jpg.rf.8b1cbb60861bda0adb2c9cbc1f2b560a.jpg,512,384,cardboard,225,238,511,383
cardboard173_jpg.rf.8b2f4c8a30c4bf2d2e6787a0a1ded438.jpg,512,384,cardboard,6,0,183,217
cardboard173_jpg.rf.8b2f4c8a30c4bf2d2e6787a0a1ded438.jpg,512,384,glass,204,22,477,204
cardboard173_jpg.rf.8b2f4c8a30c4bf2d2e6787a0a1ded438.jpg,512,384,cardboard,0,218,183,383
cardboard173_jpg.rf.8b2f4c8a30c4bf2d2e6787a0a1ded438.jpg,512,384,metal,184,218,478,383
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,glass,0,35,60,86
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,glass,58,41,131,86
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,glass,197,2,274,86
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,organic,0,87,113,179
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,organic,186,117,274,196
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,organic,148,159,212,224
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,organic,205,154,274,224
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,organic,148,87,198,115
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,organic,173,87,248,139
brown-glass204_jpg.rf.8b2fb1381892347399a3cb07c9b760d2.jpg,275,225,organic,148,103,204,171
O_12634_jpg.rf.8b6fa1d5d5b683d1ef5ff9872059f502.jpg,512,384,organic,0,0,214,144
O_12634_jpg.rf.8b6fa1d5d5b683d1ef5ff9872059f502.jpg,512,384,organic,215,18,386,144
O_12634_jpg.rf.8b6fa1d5d5b683d1ef5ff9872059f502.jpg,512,384,organic,323,0,511,145
O_12634_jpg.rf.8b6fa1d5d5b683d1ef5ff9872059f502.jpg,512,384,organic,0,145,214,383
O_12634_jpg.rf.8b6fa1d5d5b683d1ef5ff9872059f502.jpg,512,384,cardboard,215,145,511,383
green-glass11_jpg.rf.8b771304b2f7bade2093295adcaa1d55.jpg,512,384,glass,9,44,246,173
green-glass11_jpg.rf.8b771304b2f7bade2093295adcaa1d55.jpg,512,384,glass,150,15,342,131
green-glass11_jpg.rf.8b771304b2f7bade2093295adcaa1d55.jpg,512,384,cardboard,343,0,511,179
green-glass11_jpg.rf.8b771304b2f7bade2093295adcaa1d55.jpg,512,384,glass,48,194,303,383
green-glass11_jpg.rf.8b771304b2f7bade2093295adcaa1d55.jpg,512,384,cardboard,343,180,511,383
cardboard2_jpg.rf.8b8ba5e9728c757fa2b80939e736d85b.jpg,512,384,cardboard,0,0,352,187
cardboard2_jpg.rf.8b8ba5e9728c757fa2b80939e736d85b.jpg,512,384,cardboard,353,0,511,187
cardboard2_jpg.rf.8b8ba5e9728c757fa2b80939e736d85b.jpg,512,384,cardboard,0,188,352,383
cardboard2_jpg.rf.8b8ba5e9728c757fa2b80939e736d85b.jpg,512,384,cardboard,353,188,511,383
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,paper,0,0,316,167
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,paper,395,113,511,167
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,paper,442,96,496,121
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,paper,389,82,444,112
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,paper,322,84,380,118
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,paper,327,54,399,82
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,paper,386,7,465,53
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,metal,0,168,316,375
paper1050_jpg.rf.8ba3d450266b628152ee108f701a08a0.jpg,512,384,paper,317,168,511,383
white-glass47_jpg.rf.8ba9751af4f12d246ab7d1988e9e67a0.jpg,512,384,glass,0,0,259,214
white-glass47_jpg.rf.8ba9751af4f12d246ab7d1988e9e67a0.jpg,512,384,plastic,307,0,439,214
white-glass47_jpg.rf.8ba9751af4f12d246ab7d1988e9e67a0.jpg,512,384,plastic,0,215,306,383
white-glass47_jpg.rf.8ba9751af4f12d246ab7d1988e9e67a0.jpg,512,384,paper,307,215,511,383
O_12853_jpg.rf.8bccc2349a762946f1a3604726629dfb.jpg,300,206,organic,0,0,176,81
O_12853_jpg.rf.8bccc2349a762946f1a3604726629dfb.jpg,300,206,glass,177,0,299,54
O_12853_jpg.rf.8bccc2349a762946f1a3604726629dfb.jpg,300,206,organic,85,82,176,200
O_12853_jpg.rf.8bccc2349a762946f1a3604726629dfb.jpg,300,206,organic,177,82,299,205
plastic11_jpg.rf.8bcd687d7158ab1f8a61cfd8f3c756e5.jpg,512,384,plastic,0,0,255,194
plastic11_jpg.rf.8bcd687d7158ab1f8a61cfd8f3c756e5.jpg,512,384,plastic,256,0,326,155
plastic11_jpg.rf.8bcd687d7158ab1f8a61cfd8f3c756e5.jpg,512,384,plastic,317,0,391,174
plastic11_jpg.rf.8bcd687d7158ab1f8a61cfd8f3c756e5.jpg,512,384,plastic,365,44,454,194
plastic11_jpg.rf.8bcd687d7158ab1f8a61cfd8f3c756e5.jpg,512,384,plastic,439,97,504,194
plastic11_jpg.rf.8bcd687d7158ab1f8a61cfd8f3c756e5.jpg,512,384,plastic,0,195,255,383
plastic11_jpg.rf.8bcd687d7158ab1f8a61cfd8f3c756e5.jpg,512,384,plastic,256,246,511,383
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,cardboard,0,0,321,210
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,cardboard,322,0,511,210
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,cardboard,0,211,321,383
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,glass,322,295,382,369
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,glass,377,298,471,383
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,glass,441,272,511,350
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,glass,322,250,382,303
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,glass,376,257,442,312
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,glass,430,211,511,271
cardboard143_jpg.rf.8be30ff31ecbf288d20992245bfc15cc.jpg,512,384,glass,328,211,442,257
metal165_jpg.rf.8be536f7fcc8376a7b54b5c7de354c73.jpg,512,384,metal,2,0,336,141
metal165_jpg.rf.8be536f7fcc8376a7b54b5c7de354c73.jpg,512,384,glass,337,0,511,141
metal165_jpg.rf.8be536f7fcc8376a7b54b5c7de354c73.jpg,512,384,glass,0,142,337,383
metal165_jpg.rf.8be536f7fcc8376a7b54b5c7de354c73.jpg,512,384,cardboard,337,142,511,383
O_12868_jpg.rf.8c019e7732001f7dc481475247a89a54.jpg,326,225,organic,2,75,83,143
O_12868_jpg.rf.8c019e7732001f7dc481475247a89a54.jpg,326,225,organic,14,16,83,86
O_12868_jpg.rf.8c019e7732001f7dc481475247a89a54.jpg,326,225,organic,84,0,295,143
O_12868_jpg.rf.8c019e7732001f7dc481475247a89a54.jpg,326,225,organic,0,144,23,205
O_12868_jpg.rf.8c019e7732001f7dc481475247a89a54.jpg,326,225,organic,7,165,83,224
O_12868_jpg.rf.8c019e7732001f7dc481475247a89a54.jpg,326,225,organic,84,144,325,224
white-glass18_jpg.rf.8c0b435e1960fcfc956beaecfeef3f25.jpg,512,384,glass,0,24,254,187
white-glass18_jpg.rf.8c0b435e1960fcfc956beaecfeef3f25.jpg,512,384,plastic,348,26,511,187
white-glass18_jpg.rf.8c0b435e1960fcfc956beaecfeef3f25.jpg,512,384,plastic,0,188,347,383
white-glass18_jpg.rf.8c0b435e1960fcfc956beaecfeef3f25.jpg,512,384,paper,348,188,452,383
white-glass18_jpg.rf.8c0b435e1960fcfc956beaecfeef3f25.jpg,512,384,paper,348,188,511,381
plastic66_jpg.rf.8c17ae2b1817b157db7381bcaa2396a9.jpg,512,384,plastic,0,0,208,167
plastic66_jpg.rf.8c17ae2b1817b157db7381bcaa2396a9.jpg,512,384,plastic,209,0,511,167
plastic66_jpg.rf.8c17ae2b1817b157db7381bcaa2396a9.jpg,512,384,glass,20,168,208,383
plastic66_jpg.rf.8c17ae2b1817b157db7381bcaa2396a9.jpg,512,384,plastic,209,168,511,383
metal174_jpg.rf.8c21f9be49664975cff4c6ec27640639.jpg,512,384,metal,25,0,198,267
metal174_jpg.rf.8c21f9be49664975cff4c6ec27640639.jpg,512,384,metal,199,0,511,267
metal174_jpg.rf.8c21f9be49664975cff4c6ec27640639.jpg,512,384,metal,18,268,198,383
metal174_jpg.rf.8c21f9be49664975cff4c6ec27640639.jpg,512,384,cardboard,199,268,511,383
cardboard83_jpg.rf.8c2dd1320642aabe2fa65dff5a751534.jpg,512,384,cardboard,0,0,388,187
cardboard83_jpg.rf.8c2dd1320642aabe2fa65dff5a751534.jpg,512,384,metal,389,0,511,187
cardboard83_jpg.rf.8c2dd1320642aabe2fa65dff5a751534.jpg,512,384,cardboard,0,188,388,383
cardboard83_jpg.rf.8c2dd1320642aabe2fa65dff5a751534.jpg,512,384,glass,399,188,510,375
O_12674_jpg.rf.8c3596ed3c91c1d0f00a677723abbc9e.jpg,256,275,organic,0,38,63,139
O_12674_jpg.rf.8c3596ed3c91c1d0f00a677723abbc9e.jpg,256,275,organic,0,0,63,139
